name,domestic_gross,num_movies,avg_gross
Zander Eckhouse,"$6,361",1,"$6,361"
Shane Roney,"$6,361",1,"$6,361"
Sorenza Mollica,"$6,334",1,"$6,334"
Laurent Lucas,"$6,334",1,"$6,334"
Renaud Rutten,"$6,334",1,"$6,334"
Anne Marie Loop,"$6,334",1,"$6,334"
David Murgia,"$6,334",2,"$3,167"
Kate Linder,"$6,332",5,"$1,266"
Neil Thackaberry,"$6,332",1,"$6,332"
Andy Favreau,"$6,332",1,"$6,332"
Alden Tab,"$6,332",1,"$6,332"
Danielle Lauder,"$6,332",1,"$6,332"
Vladimir Golovin,"$6,298",1,"$6,298"
Olga Shuvalova,"$6,298",1,"$6,298"
Alexey Vertkov,"$6,298",1,"$6,298"
Maria Varsami,"$6,298",1,"$6,298"
Yuriy Sviridenko,"$6,298",1,"$6,298"
Fabrice Colson,"$6,291",1,"$6,291"
Ary Abittan,"$6,291",1,"$6,291"
Tess Barthelemy,"$6,291",1,"$6,291"
Randy Vasquez,"$6,279",1,"$6,279"
Juan Carlos Messier,"$6,279",1,"$6,279"
Brian Groh,"$6,279",2,"$3,140"
Tamsin Topolski,"$6,279",1,"$6,279"
Tom Schiller,"$6,245",1,"$6,245"
Stig Amdam,"$6,235",1,"$6,235"
Alexandria Benoit,"$6,194",1,"$6,194"
Eleanor Zichy,"$6,194",2,"$3,097"
Zahra Bentham,"$6,194",1,"$6,194"
Tracey Hoyt,"$6,194",2,"$3,097"
Alex Ozerov,"$6,194",2,"$3,097"
Jeen Na,"$6,133",1,"$6,133"
Mahfuz Rahman,"$6,133",1,"$6,133"
Madi Bachman,"$6,133",1,"$6,133"
Adina Howard,"$6,133",1,"$6,133"
Lily Jayne,"$6,115",1,"$6,115"
Keith Miller,"$6,115",1,"$6,115"
Brian Ketover,"$6,115",1,"$6,115"
B.J. Rubin,"$6,115",1,"$6,115"
Landon Van Soest,"$6,115",1,"$6,115"
Maria Mogavero,"$6,115",1,"$6,115"
Katie Vitale,"$6,115",1,"$6,115"
Ronnit Keha,"$6,115",1,"$6,115"
Shannon Harper,"$6,115",1,"$6,115"
Ernest Bastien,"$6,115",1,"$6,115"
Amparo Sanchez,"$6,112",1,"$6,112"
Angel Reyna,"$6,112",1,"$6,112"
Monica E. Leon,"$6,112",1,"$6,112"
Galilea Mendoza,"$6,112",1,"$6,112"
Emmanuel Isaac,"$6,112",1,"$6,112"
Santos Mendoza Jr,"$6,112",1,"$6,112"
Samuel Younan,"$6,112",1,"$6,112"
Nathan Ayala,"$6,112",1,"$6,112"
Elizabeth Martinez,"$6,112",1,"$6,112"
Akshara Gowda,"$6,108",1,"$6,108"
Raghav Chanana,"$6,108",1,"$6,108"
Rishikesh Deshpande,"$6,108",1,"$6,108"
P.D. Mani,"$6,106",1,"$6,106"
Blake Garrett Rosenthal,"$6,106",1,"$6,106"
Josh Thorpe,"$6,106",1,"$6,106"
Harvey Shield,"$6,106",1,"$6,106"
Anthony Roch,"$6,055",1,"$6,055"
Greg Tremblay,"$6,055",1,"$6,055"
Brendt Thomas Diabo,"$6,055",1,"$6,055"
Youssef Tiberkanine,"$6,050",1,"$6,050"
François Negret,"$6,050",2,"$3,025"
Saida Bekkouche,"$6,050",1,"$6,050"
Elie Lison,"$6,050",1,"$6,050"
Alain Naron,"$6,050",1,"$6,050"
Karole Rocher,"$6,050",2,"$3,025"
Dave Black,"$6,047",1,"$6,047"
Brian McGuire,"$6,047",1,"$6,047"
Monica Silva,"$6,047",1,"$6,047"
Zach Green,"$6,047",1,"$6,047"
Brendan Guy Murphy,"$6,047",1,"$6,047"
Lesley Abrams,"$6,047",1,"$6,047"
To-Reé-Neé Wolf,"$6,047",1,"$6,047"
Eve Connolly,"$6,024",2,"$3,012"
Aibhe Cowley,"$6,024",1,"$6,024"
Isabelle Connolly,"$6,024",1,"$6,024"
Jane Herbert,"$6,024",1,"$6,024"
Aislin McGuckin,"$6,024",1,"$6,024"
Kelly Campbell,"$6,024",1,"$6,024"
Mallory Adams,"$6,024",1,"$6,024"
Tama Lundon,"$6,019",1,"$6,019"
Michael Long,"$6,019",1,"$6,019"
Anita Petry,"$6,000",1,"$6,000"
Juna Suleiman,"$6,000",1,"$6,000"
Ruby Rose O’Hara,"$6,000",1,"$6,000"
Dmitry Vinokurov,"$6,000",1,"$6,000"
Ehab Salami,"$6,000",1,"$6,000"
Ian Lloyd Anderson,"$6,000",1,"$6,000"
Izabel Ramadan,"$6,000",1,"$6,000"
Alex Di Dio,"$5,980",1,"$5,980"
Katja Studt,"$5,963",1,"$5,963"
Tilla Kratochwil,"$5,963",1,"$5,963"
Margarethe Tiesel,"$5,963",1,"$5,963"
Martina Eitner-Acheampong,"$5,963",1,"$5,963"
Hark Bohm,"$5,963",1,"$5,963"
Jessica Kosmalia,"$5,963",1,"$5,963"
Barbara Krabbe,"$5,963",1,"$5,963"
Pavlos Orkopoulos,"$5,954",1,"$5,954"
Hara Kotsali,"$5,954",1,"$5,954"
Maria Kallimani,"$5,954",1,"$5,954"
Marcus Collen,"$5,954",1,"$5,954"
Marisha Triantafyllidou,"$5,954",1,"$5,954"
Milou Van Groesen,"$5,954",1,"$5,954"
Yannis Tsortekis,"$5,954",1,"$5,954"
Dimi Hart,"$5,954",1,"$5,954"
Veerle Baetens,"$5,948",2,"$2,974"
Summer Phoenix,"$5,935",1,"$5,935"
Tishuan Scott,"$5,902",1,"$5,902"
Lucas Neff,"$5,902",1,"$5,902"
Simon Brickner,"$5,895",1,"$5,895"
Annika Wahlsten,"$5,895",1,"$5,895"
Annabel Hoffman,"$5,895",1,"$5,895"
Karolina Muller,"$5,874",1,"$5,874"
Marianna Kulukundis,"$5,874",1,"$5,874"
Sarah Sofie Boussnina,"$5,860",2,"$2,930"
Charlie Gustafsson,"$5,860",1,"$5,860"
Rasmus Hammerich,"$5,860",1,"$5,860"
Flora Augusta,"$5,860",1,"$5,860"
August Christian Krøyer-Kruse-Vinkel,"$5,860",1,"$5,860"
Sofie Torp,"$5,860",2,"$2,930"
Dag Malmberg,"$5,860",1,"$5,860"
Davide Schipilliti,"$5,846",1,"$5,846"
Mary Elizabeth Innocence,"$5,846",1,"$5,846"
Vincenzina Siciliano,"$5,846",1,"$5,846"
Pio Amato,"$5,846",1,"$5,846"
Joy Odundia,"$5,846",1,"$5,846"
Sy Alassane,"$5,846",1,"$5,846"
Zaccaria Kbiri,"$5,846",1,"$5,846"
Ousman Yabre,"$5,846",1,"$5,846"
Adam Gnegne,"$5,846",1,"$5,846"
Daniel Plier,"$5,816",1,"$5,816"
Claudine Pelletier,"$5,816",1,"$5,816"
Raoul Schlechter,"$5,816",1,"$5,816"
Joel Delsaut,"$5,816",1,"$5,816"
Marc Olinger,"$5,816",1,"$5,816"
Valerie Bodson,"$5,816",1,"$5,816"
Veronique Fauconnet,"$5,816",1,"$5,816"
Kimiye Corwin,"$5,788",1,"$5,788"
Catherine Miller,"$5,788",1,"$5,788"
Luke Murphy,"$5,788",1,"$5,788"
Lindsey Kraft,"$5,783",1,"$5,783"
Bella Agayo,"$5,782",1,"$5,782"
Nse Ikpe Etim,"$5,782",1,"$5,782"
David Duff,"$5,782",1,"$5,782"
George Leporte,"$5,782",1,"$5,782"
Joyce Sky,"$5,782",1,"$5,782"
Victor Dimoji,"$5,782",1,"$5,782"
Nadine Nicole Heimann,"$5,782",1,"$5,782"
Emmanuel Iyepabor,"$5,782",1,"$5,782"
OC Ukeje,"$5,782",2,"$2,891"
Emmanuel Okhakhu,"$5,782",1,"$5,782"
Fredson Mayiek,"$5,782",1,"$5,782"
Cindy Vela,"$5,782",1,"$5,782"
Bill Davis,"$5,782",1,"$5,782"
Napoleon Adamu,"$5,782",1,"$5,782"
Gloria Ogwu,"$5,782",1,"$5,782"
Bob Morrisey,"$5,782",1,"$5,782"
George Edewor,"$5,782",1,"$5,782"
Dennis Thegh-Thegh,"$5,782",1,"$5,782"
Tom Moese,"$5,782",1,"$5,782"
Zack Amata,"$5,782",1,"$5,782"
Joe Rosie,"$5,782",1,"$5,782"
Joan McCarthy,"$5,782",1,"$5,782"
Mary Hwande,"$5,782",1,"$5,782"
Monica Himmel,"$5,782",1,"$5,782"
Monday Aboh,"$5,782",1,"$5,782"
Joshua Fredric Smith,"$5,782",1,"$5,782"
Ngozi Chima,"$5,782",1,"$5,782"
James Luper Sokpo,"$5,782",1,"$5,782"
Leslie Connelly,"$5,782",1,"$5,782"
Mbong Amata,"$5,782",1,"$5,782"
Sewuese Anikpabo,"$5,782",1,"$5,782"
Barbara Soky,"$5,782",1,"$5,782"
Peter Agber,"$5,782",1,"$5,782"
Nathin Art Butler,"$5,782",1,"$5,782"
Prince Kosoko,"$5,782",1,"$5,782"
John Onah,"$5,782",1,"$5,782"
Dave Pavinski,"$5,782",1,"$5,782"
Fred Amata,"$5,782",1,"$5,782"
Martin Kitappa,"$5,782",1,"$5,782"
Kelcey Cooke,"$5,782",1,"$5,782"
Lonny John,"$5,782",1,"$5,782"
Ibrahim Abba Gana,"$5,782",1,"$5,782"
Igbe Solomon,"$5,782",1,"$5,782"
Jenifer Brougham,"$5,782",1,"$5,782"
Julia Ade Clarke,"$5,782",1,"$5,782"
Dede Mabiaku,"$5,782",1,"$5,782"
Sarah Wayne Callies,"$5,782",2,"$2,891"
Neil Fraser,"$5,782",1,"$5,782"
Wyclef Jean,"$5,782",1,"$5,782"
Joe Shamel,"$5,782",1,"$5,782"
Persia White,"$5,782",1,"$5,782"
James Zeghe,"$5,782",1,"$5,782"
Awuese Awunde,"$5,782",1,"$5,782"
Austin Nwaolie,"$5,782",1,"$5,782"
Jane Unogwu,"$5,782",1,"$5,782"
Isaac Yongo,"$5,782",1,"$5,782"
Ken Miller,"$5,782",1,"$5,782"
Joseph Potter,"$5,782",1,"$5,782"
Moses Orjir,"$5,782",1,"$5,782"
Regina Ode,"$5,782",1,"$5,782"
Martina Ati,"$5,782",1,"$5,782"
Kristin Peterson,"$5,782",1,"$5,782"
Lara Daans,"$5,750",1,"$5,750"
Angel Garet,"$5,727",1,"$5,727"
Maxi Witrak,"$5,727",1,"$5,727"
Lena Escandon,"$5,727",1,"$5,727"
Fahad Olayan,"$5,727",1,"$5,727"
Dru Perez,"$5,727",1,"$5,727"
Revell Carpenter,"$5,727",1,"$5,727"
Ellie Patrikios,"$5,727",1,"$5,727"
Andy Kenareki,"$5,727",1,"$5,727"
Chief Charlie Kahla,"$5,711",1,"$5,711"
Linette Yowayin,"$5,711",1,"$5,711"
Albi Nangia,"$5,711",1,"$5,711"
Kapan Cook,"$5,711",1,"$5,711"
Lingai Kowla,"$5,711",1,"$5,711"
Chief Mungau Yokay,"$5,711",1,"$5,711"
Marceline Rofit,"$5,711",1,"$5,711"
Lyndsey Marshal,"$5,711",1,"$5,711"
Georgie Smith,"$5,711",1,"$5,711"
Dadwa Mungau,"$5,711",1,"$5,711"
Kacie Anderson,"$5,711",1,"$5,711"
Chief Mikum Tainakou,"$5,711",1,"$5,711"
Susan T. Travers,"$5,710",1,"$5,710"
Jami Tennille,"$5,710",1,"$5,710"
Anthony Amaral III,"$5,710",1,"$5,710"
Chuck Doherty,"$5,710",1,"$5,710"
Michael A. LoCicero,"$5,710",2,"$2,855"
Kristopher Avedisian,"$5,710",1,"$5,710"
Jeremy Furtado,"$5,710",1,"$5,710"
Kristian Favors,"$5,700",1,"$5,700"
Audra Griffis,"$5,700",1,"$5,700"
Simone Colling,"$5,700",1,"$5,700"
Mal Nielsen,"$5,700",1,"$5,700"
Jamie Hill,"$5,700",1,"$5,700"
Godefroy Reding,"$5,662",1,"$5,662"
Catherine St-Laurent,"$5,662",1,"$5,662"
Alexis LeFebvre,"$5,662",1,"$5,662"
Francis La Haye,"$5,662",1,"$5,662"
Fanny Mallette,"$5,662",1,"$5,662"
Simon LaRouche,"$5,662",1,"$5,662"
Peter Van den Begin,"$5,638",1,"$5,638"
Rachid Appa,"$5,638",1,"$5,638"
Kuno Bakker,"$5,638",2,"$2,819"
Caroline Stas,"$5,638",1,"$5,638"
Brit Van Hoof,"$5,638",1,"$5,638"
Dominique Van Malder,"$5,638",1,"$5,638"
Viviane de Muynck,"$5,638",1,"$5,638"
Jeanne Herviale,"$5,633",1,"$5,633"
Charlie Farnel,"$5,633",1,"$5,633"
Alex Hurt,"$5,612",3,"$1,871"
Jackie Cruz,"$5,612",3,"$1,871"
Neil Jain,"$5,588",1,"$5,588"
Henry Vick,"$5,588",1,"$5,588"
Dan Grimaldi,"$5,588",2,"$2,794"
Destiny Monet Cruz,"$5,588",1,"$5,588"
Corey Large,"$5,565",5,"$1,113"
Herman Lacalle,"$5,514",1,"$5,514"
Ingrid Isensee,"$5,514",1,"$5,514"
Andrea Garcia-Huidobro,"$5,514",1,"$5,514"
Maria Gracia Omegna,"$5,514",1,"$5,514"
Tomas de Pablo,"$5,514",1,"$5,514"
Camila Hirane,"$5,514",1,"$5,514"
Felipe Pinto,"$5,514",1,"$5,514"
Pablo Krogh,"$5,514",1,"$5,514"
Taylor Marie Milton,"$5,510",1,"$5,510"
Guillermo Arévalo,"$5,510",1,"$5,510"
Muriel Benazeraf,"$5,495",1,"$5,495"
Eugenie Anselin,"$5,495",1,"$5,495"
Stéphane Robles,"$5,495",1,"$5,495"
Jérôme Varanfrain,"$5,495",1,"$5,495"
Antonio Te Maioha,"$5,491",1,"$5,491"
Andrei 'Pit Bull' Arlovski,"$5,460",1,"$5,460"
Mariah Bonner,"$5,460",1,"$5,460"
Sara Casu,"$5,447",1,"$5,447"
Michele Carboni,"$5,447",1,"$5,447"
Gordon Fulton,"$5,370",1,"$5,370"
Vania Giusto,"$5,370",1,"$5,370"
Carlos Jimenez-Rauda,"$5,370",1,"$5,370"
Maya Misaljevic,"$5,370",1,"$5,370"
Eve Murray,"$5,370",1,"$5,370"
Antoine Regent,"$5,336",1,"$5,336"
Jean Jerome Esposito,"$5,336",1,"$5,336"
Sonia Amori,"$5,336",1,"$5,336"
Hatim Sadiki,"$5,336",1,"$5,336"
Mostafa Monwar,"$5,322",1,"$5,322"
Andrea Sundt,"$5,319",1,"$5,319"
Roxanne Day,"$5,319",1,"$5,319"
Bethanne Haft,"$5,319",1,"$5,319"
Stephen Boxer,"$5,312",1,"$5,312"
Leo Hatton,"$5,312",1,"$5,312"
Alessandro Cinadamore,"$5,312",1,"$5,312"
Nick Mennell,"$5,302",1,"$5,302"
Danny Defararri,"$5,302",1,"$5,302"
Rachel York,"$5,302",1,"$5,302"
Maiya Reaves,"$5,250",1,"$5,250"
Jeremy S. Walker,"$5,250",1,"$5,250"
Rib Hillis,"$5,250",1,"$5,250"
Jack Herholdt,"$5,250",1,"$5,250"
Mary O’Neil,"$5,250",1,"$5,250"
Gilbert Gil,"$5,247",1,"$5,247"
Henri Bosc,"$5,247",1,"$5,247"
Aime Clariond,"$5,247",1,"$5,247"
Jean Debucourt,"$5,247",1,"$5,247"
Jean Worms,"$5,247",1,"$5,247"
Colette Regis,"$5,247",1,"$5,247"
Gabrielle Dorziat,"$5,247",1,"$5,247"
Raymond Aimos,"$5,247",1,"$5,247"
Te Kohe Tuhaka,"$5,240",2,"$2,620"
Raukura Turei,"$5,240",1,"$5,240"
George Henare,"$5,240",1,"$5,240"
Kaine Zajaz,"$5,238",1,"$5,238"
Walter Van Dyk,"$5,238",1,"$5,238"
Ruby Stokes,"$5,238",3,"$1,746"
Rina Mahoney,"$5,238",1,"$5,238"
Inge Maux,"$5,219",1,"$5,219"
Claudia Martini,"$5,219",1,"$5,219"
Tessa Göttlicher,"$5,219",1,"$5,219"
Maria Villar,"$5,212",1,"$5,212"
Pablo Sigal,"$5,212",1,"$5,212"
Romina Paula,"$5,212",1,"$5,212"
Gabriela Saidon,"$5,212",1,"$5,212"
Laura Paredes,"$5,212",1,"$5,212"
Juan Chacon,"$5,212",1,"$5,212"
Agustina Munoz,"$5,212",1,"$5,212"
Juliette Beavan,"$5,211",1,"$5,211"
Cela Scott,"$5,211",2,"$2,606"
Brad MacPherson,"$5,211",1,"$5,211"
Dan Jablons,"$5,166",1,"$5,166"
Christopher Estrada,"$5,166",1,"$5,166"
Katie Walsh,"$5,152",1,"$5,152"
Catherine Corcoran,"$5,152",1,"$5,152"
Eileen Dietz,"$5,152",2,"$2,576"
Jason L. Koerner,"$5,152",1,"$5,152"
Sam Anoa’i,"$5,152",1,"$5,152"
Lauren Yormack,"$5,129",1,"$5,129"
Greg Nemer,"$5,129",1,"$5,129"
Ashley Henkle,"$5,129",1,"$5,129"
Will Beckingham,"$5,129",1,"$5,129"
Baird Lefter,"$5,129",1,"$5,129"
Stephanie VanGels,"$5,129",1,"$5,129"
Lauren von Engeln,"$5,129",1,"$5,129"
Emily Althaus,"$5,123",1,"$5,123"
John F. Beach,"$5,123",2,"$2,562"
Martin Spanjers,"$5,123",2,"$2,562"
Brodie Reed,"$5,123",1,"$5,123"
Andor Lukats,"$5,102",2,"$2,551"
Carol Cleveland,"$5,102",1,"$5,102"
Rob Buckman,"$5,102",1,"$5,102"
Jamielisa Jacquemin,"$5,102",1,"$5,102"
Guillaume Depardieu,"$5,086",1,"$5,086"
Bruno Henry,"$5,078",1,"$5,078"
Evelyne Ily Juhen,"$5,078",1,"$5,078"
Roger Sallah,"$5,078",1,"$5,078"
Mentor Ba,"$5,078",1,"$5,078"
Matt Ryan,"$5,043",3,"$1,681"
Pruitt Taylor,"$5,043",1,"$5,043"
Eldar Residovic,"$5,002",1,"$5,002"
Nenad Vukelic,"$5,002",1,"$5,002"
Morten Suurballe,"$5,002",1,"$5,002"
Robert Burns,"$5,000",1,"$5,000"
Philippe De Monts,"$5,000",1,"$5,000"
Rebecca Finet,"$5,000",1,"$5,000"
Chloe Boreham,"$5,000",2,"$2,500"
Martin Swabey,"$5,000",1,"$5,000"
Juliette Tresanini,"$5,000",1,"$5,000"
Christophe Favre,"$5,000",1,"$5,000"
Adi Shankar,"$5,000",1,"$5,000"
Alex Montaldo,"$4,974",1,"$4,974"
Aarman Toure,"$4,974",1,"$4,974"
Thatcher Jacobs,"$4,974",1,"$4,974"
Harrison Middleton,"$4,974",1,"$4,974"
Charlie Avink,"$4,974",1,"$4,974"
Michael Monsour,"$4,974",1,"$4,974"
Mike Landry,"$4,917",1,"$4,917"
Jean Alexandre Letourneau,"$4,916",1,"$4,916"
Walter Borden,"$4,916",2,"$2,458"
Brian D. Wright,"$4,916",1,"$4,916"
Marie Helene Thibault,"$4,916",1,"$4,916"
Dove Cameron,"$4,912",2,"$2,456"
Steve-O,"$4,912",1,"$4,912"
David Silverman,"$4,905",1,"$4,905"
Brenda Bynum,"$4,905",1,"$4,905"
Lucy Sheftall,"$4,905",1,"$4,905"
Desi Evans,"$4,905",1,"$4,905"
Yolanda Sewell,"$4,905",1,"$4,905"
Lorenzo Battle,"$4,905",1,"$4,905"
Matt Maenpaa,"$4,894",1,"$4,894"
Michael Shellenberger,"$4,890",1,"$4,890"
Ted Nordhaus,"$4,890",1,"$4,890"
Bill McKibben,"$4,890",1,"$4,890"
Heidi Cullen,"$4,890",1,"$4,890"
Ross Gelbspan,"$4,890",1,"$4,890"
Bish Neuhouser,"$4,890",1,"$4,890"
Chyler Leigh,"$4,876",1,"$4,876"
Uwe-Dag Berlin,"$4,871",1,"$4,871"
Daniel Michel,"$4,871",1,"$4,871"
Hartmut Lange,"$4,871",1,"$4,871"
Annika Kuhl,"$4,871",1,"$4,871"
Nadine Boske,"$4,871",1,"$4,871"
Swantje Kohlhof,"$4,871",1,"$4,871"
Christian Bergmann,"$4,871",1,"$4,871"
Til-Niklas Theinert,"$4,871",1,"$4,871"
Caitlin Nicole Williams,"$4,846",1,"$4,846"
Lance Paul,"$4,846",1,"$4,846"
Franco Fox,"$4,832",1,"$4,832"
Chloe Paatz,"$4,832",1,"$4,832"
Catherine Lassesen,"$4,832",1,"$4,832"
Lilly Paatz,"$4,832",1,"$4,832"
Shelley Starrett,"$4,832",1,"$4,832"
Shawn Eugene Pendleton,"$4,832",1,"$4,832"
Ronin Mace Pendleton,"$4,832",1,"$4,832"
Brian Woods,"$4,832",1,"$4,832"
Cat Pendleton,"$4,832",1,"$4,832"
Marie Gignac,"$4,804",1,"$4,804"
Benoit Gouin,"$4,804",3,"$1,601"
Veronique Beaudet,"$4,804",1,"$4,804"
Sebastien Ricard,"$4,804",1,"$4,804"
Melissa Desormeaux-Poulin,"$4,804",1,"$4,804"
Isabelle Vincent,"$4,804",2,"$2,402"
Vincent-Guillaume Otis,"$4,804",1,"$4,804"
Julie Cox,"$4,803",2,"$2,402"
Alex Cox,"$4,803",1,"$4,803"
Vito Trigo,"$4,790",2,"$2,395"
Gabriela Fuhr,"$4,790",1,"$4,790"
Babette Bombshell,"$4,790",1,"$4,790"
Mark Quinnette,"$4,790",1,"$4,790"
Clay Von Carlowitz,"$4,790",1,"$4,790"
Mike Baez,"$4,790",1,"$4,790"
Zac Amico,"$4,790",1,"$4,790"
Stefan Dezil,"$4,790",1,"$4,790"
Tongayi Chirisa,"$4,742",2,"$2,371"
Diva Zappa,"$4,742",1,"$4,742"
Nico Evers-Swindell,"$4,742",2,"$2,371"
Nana Mensah,"$4,689",2,"$2,345"
Justin Michael Terry,"$4,661",1,"$4,661"
Charlene Archibald,"$4,661",1,"$4,661"
Jessica Grace Smith,"$4,658",1,"$4,658"
Lucky Lee Morton,"$4,658",1,"$4,658"
Shadon Meredith,"$4,658",1,"$4,658"
Jonny Brugh,"$4,658",1,"$4,658"
Chloe White,"$4,658",1,"$4,658"
Drenica Selimaj,"$4,636",1,"$4,636"
Luan Jaha,"$4,636",1,"$4,636"
Emily Ferratello,"$4,636",1,"$4,636"
Bruno Shllaku,"$4,636",1,"$4,636"
Dajana Selimaj,"$4,636",1,"$4,636"
Ilire Celaj,"$4,636",1,"$4,636"
Flonja Kodheli,"$4,636",2,"$2,318"
Paul Rolfes,"$4,631",1,"$4,631"
Adam Aalderks,"$4,631",3,"$1,544"
Stefan Matousch,"$4,630",1,"$4,630"
Karin Lischka,"$4,630",1,"$4,630"
Georg Veitl,"$4,630",1,"$4,630"
Gerhard Liebmann,"$4,630",2,"$2,315"
Klaus Rott,"$4,630",1,"$4,630"
Larry Bam Hall,"$4,611",1,"$4,611"
Una Jensen,"$4,611",1,"$4,611"
Grant Jordan,"$4,611",1,"$4,611"
Tamir Yardenne,"$4,611",1,"$4,611"
Olivier Lemaire,"$4,605",1,"$4,605"
Guillaume Draux,"$4,605",1,"$4,605"
Melanie Rover,"$4,605",1,"$4,605"
Jean Grosset,"$4,605",1,"$4,605"
Sebastien Vamelle,"$4,605",1,"$4,605"
Valerie Lamond,"$4,605",1,"$4,605"
Bruno Bourthol,"$4,605",1,"$4,605"
Caitlin O'Connell,"$4,603",1,"$4,603"
Travis Quentin Young,"$4,603",1,"$4,603"
Giuseppe Lo Console,"$4,556",1,"$4,556"
Franco Ravera,"$4,556",1,"$4,556"
Giovanni Franzoni,"$4,556",1,"$4,556"
Miriam Giovanelli,"$4,556",1,"$4,556"
Christian Burruano,"$4,556",1,"$4,556"
Andrew Bowen,"$4,550",3,"$1,517"
Jayden Anderson,"$4,550",1,"$4,550"
Laura Caro,"$4,534",1,"$4,534"
Peter Luppa,"$4,509",1,"$4,509"
Mona Glass,"$4,509",1,"$4,509"
Jacqueline Le Saunier,"$4,509",1,"$4,509"
Marina Weis,"$4,509",1,"$4,509"
Maria Burghard,"$4,509",1,"$4,509"
Benjamin Cabuk,"$4,509",1,"$4,509"
Eugene Gilfedder,"$4,507",1,"$4,507"
Sergine Dumais,"$4,505",1,"$4,505"
Ashley Drayton,"$4,505",1,"$4,505"
Erik Thirsk,"$4,505",1,"$4,505"
Chad McKnight,"$4,505",1,"$4,505"
Elle Sunkara,"$4,505",1,"$4,505"
Imogen Archer,"$4,484",1,"$4,484"
Sam Althuizen,"$4,484",1,"$4,484"
Mario Spate,"$4,484",1,"$4,484"
Beau Travis Williams,"$4,484",1,"$4,484"
Laurynas Jurgelis,"$4,480",1,"$4,480"
Nele Savicenko,"$4,480",1,"$4,480"
Jurate Sodyte,"$4,480",1,"$4,480"
Inga Salkauskaite,"$4,480",1,"$4,480"
Martynas Budraitis,"$4,480",1,"$4,480"
Sean Rourke Meehan,"$4,461",1,"$4,461"
Joey Rippo,"$4,461",1,"$4,461"
Phoebe Young,"$4,461",1,"$4,461"
Emma Hiddleston,"$4,419",1,"$4,419"
Dieter Masur,"$4,416",1,"$4,416"
Nabil Saleh,"$4,416",1,"$4,416"
Trude Masur,"$4,416",1,"$4,416"
Natalija Baranova,"$4,416",1,"$4,416"
Rene Rupnik,"$4,416",1,"$4,416"
Nathaniel Allen,"$4,382",1,"$4,382"
Frano Maskovic,"$4,382",1,"$4,382"
Francesco Piacentini-Smith,"$4,382",1,"$4,382"
Stephanie Sokolinski,"$4,382",1,"$4,382"
Miki Ann Maddox,"$4,373",1,"$4,373"
Rico,"$4,373",1,"$4,373"
Koko Lanham,"$4,373",1,"$4,373"
Saad Siddiqui,"$4,327",1,"$4,327"
Bonnie Lee Bouman,"$4,327",1,"$4,327"
Jay Anstey,"$4,327",1,"$4,327"
Fadia Nadda,"$4,327",1,"$4,327"
Kristyan Ferrer,"$4,308",1,"$4,308"
Vikram Chatwal,"$4,308",1,"$4,308"
Eileen Yanez,"$4,308",1,"$4,308"
Rachel Thomas,"$4,304",1,"$4,304"
Kevin Hendricks,"$4,304",1,"$4,304"
Marguerite Abouet,"$4,301",1,"$4,301"
Daniel Cohen,"$4,301",1,"$4,301"
Jean-Pierre Kalfon,"$4,301",1,"$4,301"
Eric Elmosino,"$4,301",1,"$4,301"
Monhamed Fellag,"$4,301",1,"$4,301"
Russell Dykstra,"$4,283",1,"$4,283"
Bo Martyn,"$4,282",2,"$2,141"
Claudia Solis,"$4,254",1,"$4,254"
Jhonny Vargas Lapa,"$4,254",1,"$4,254"
Sebastian Rubio,"$4,254",1,"$4,254"
Deyssi Palez,"$4,254",1,"$4,254"
Ross Britz,"$4,252",1,"$4,252"
Gabe White,"$4,252",1,"$4,252"
Leah Pipes,"$4,239",2,"$2,120"
Adelaide Kane,"$4,239",3,"$1,413"
Nicole Elliott,"$4,239",2,"$2,120"
Hollywood Yates,"$4,227",1,"$4,227"
Beth Horn,"$4,227",1,"$4,227"
Lewis Davie,"$4,200",1,"$4,200"
Amelia Bullmore,"$4,200",1,"$4,200"
Michael Godere,"$4,171",2,"$2,086"
Brian Bickerstaff,"$4,171",1,"$4,171"
Benjamin Helstad,"$4,162",1,"$4,162"
Morten Lovstad,"$4,162",1,"$4,162"
Trond Nilssen,"$4,162",1,"$4,162"
Magnus Langlete,"$4,162",1,"$4,162"
Katsuyuki Shinohara,"$4,157",1,"$4,157"
Keigo Kasuya,"$4,157",1,"$4,157"
Daisuke Lijima,"$4,157",1,"$4,157"
Sabu Kawahara,"$4,157",1,"$4,157"
Go Jibiki,"$4,157",1,"$4,157"
Sean Sullivan,"$4,150",1,"$4,150"
Michael Leo Judge,"$4,150",1,"$4,150"
Dustin Guy Defa,"$4,150",2,"$2,075"
Richard Forbes,"$4,150",1,"$4,150"
Caroline White,"$4,150",2,"$2,075"
Marianna Bassham,"$4,150",1,"$4,150"
Dakota Shepard,"$4,150",1,"$4,150"
Gabriel Kuttner,"$4,150",1,"$4,150"
Jamie Quinn,"$4,145",1,"$4,145"
Barbara Dana,"$4,109",1,"$4,109"
Vana O'Brien,"$4,109",1,"$4,109"
Daniel Quinn,"$4,109",2,"$2,055"
Blu Murray,"$4,091",1,"$4,091"
Kathleen Browers,"$4,091",1,"$4,091"
Reagan Pasternak,"$4,076",1,"$4,076"
Dan Beirne,"$4,076",3,"$1,359"
Baron Vaughn,"$4,054",1,"$4,054"
